id,type,lod,point_count,unique_point_count,surface_count,actual_volume,convex_hull_volume,obb_volume,aabb_volume,footprint_perimeter,obb_width,obb_length,surface_area,ground_area,wall_area,roof_area,ground_point_count,wall_point_count,roof_point_count,ground_surface-count,wall_surface_count,roof_surface_count,max_Z,min_Z,height_range,mean_Z,median_Z,std_Z,mode_Z,ground_Z,orientation_values,orientation_edges,errors,valid,hole_count,geometry,2d_grid_point_count,3d_grid_point_count,circularity_2d,hemisphericality_3d,convexity_2d,convexity_3d,fractality_2d,fractality_3d,rectangularity_2d,rectangularity_3d,squareness_2d,cubeness_3d,horizontal_elongation,min_vertical_elongation,max_vertical_elongation,form_factor_3D,equivalent_rectangularity_index_2d,equivalent_prism_index_3d,proximity_index_2d_,proximity_index_3d,exchange_index_2d,exchange_index_3d,spin_index_2d,spin_index_3d,perimeter_index_2d,circumference_index_3d,depth_index_2d,depth_index_3d,girth_index_2d,girth_index_3d,dispersion_index_2d,dispersion_index_3d,range_index_2d,range_index_3d,roughness_index_2d,roughness_index_3d,shared_walls_area,closest_distance
{8500BEA6-4415-44D4-BD7D-35D1902BEA9C},Building,2,90,35,20,1175.607320772212,1667.5438457527762,2945.871624286601,3080.0208588368127,52.136834649994945,13.746313194892696,16.233820823979237,704.0630283312598,133.85329000006698,417.0705293812378,133.84324987034572,6,60,24,1,15,4,13.201,5.948,7.253,10.450999999999999,13.1,3.488150775602071,5.948,0.0,"[ 74.8040411   16.20366426   0.           0.           0.
   0.         101.00555836   0.           0.          43.83916283
   0.           0.           0.           0.           0.
   0.           0.           0.         180.88085181   0.
   0.           0.           0.           0.           0.
   0.           0.           0.33725103   0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,34,"POLYGON Z ((90706.16900000001 435569.479 0, 90713.29900000001 435557.15 0, 90715.873 435552.732 0, 90702.167 435553.815 0, 90703.11700000001 435569.755 0, 90703.456 435569.726 0, 90706.16900000001 435569.479 0))",252,1831,0.6187989855920086,0.4933545871146729,0.9991247852157342,0.7049933492102631,0.3807659019508277,0.2781482709369616,0.5998235222246748,0.39906943367123393,0.8876256748752537,0.9760001958454678,0.1532299546766096,0.18682113452302052,0.0396697781551566,1.2016763915814377,0.8906976315198346,0.9798419225748776,0.8916072550606913,0.7755311453885533,0.772056849663281,-1,0.739679834323981,0.5792133027875687,0.7866377727976254,0.7866522314106964,0.7562535339226218,0.769317647958506,0.6815905608419965,0.6251356756930312,0.7673016305341479,0.7439667620459784,0.6137072039511816,0.5234594845463714,0.7895647437987442,1.0405045890069569,0.0,0.0
{F0BB964C-5031-43A7-851C-E58463871651},Building,2,509,185,95,5451.263697032764,8481.558822480463,13620.048861226707,19768.81590242556,119.0098893376093,24.32525485970514,24.347259969278124,2514.3864226506125,418.1892545001899,1176.2761148608813,563.9496362909362,67,334,103,1,84,10,22.997,3.847,19.15,10.436601941747575,9.201,5.718147794589863,6.126,0.0,"[  0.          15.46374776  21.34754742   0.           0.
   0.           0.         289.19480876   0.           0.
   0.           0.38575424  36.21921691  13.07095956   0.
   9.02149079 368.50632201   0.           4.59492764   1.59728916
   3.19657799   1.59587885   2.35927024   2.43768951   2.5808062
 121.77520245   6.45288634   3.1474473    4.70366913   1.56347474
   0.           0.           0.           1.83357574 265.22757213
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,84,"POLYGON Z ((91161.519 435641.78 0, 91162.65900000001 435639.229 0, 91167.466 435641.244 0, 91167.77 435640.51 0, 91168.68900000001 435640.299 0, 91169.339 435638.729 0, 91168.887 435637.816 0, 91169.18900000001 435637.09 0, 91169.289 435637.14 0, 91172.94900000001 435628.479 0, 91172.459 435628.229 0, 91172.379 435628.409 0, 91168.63900000001 435626.84 0, 91168.69900000001 435626.64 0, 91168.259 435626.46 0, 91168.21900000001 435626.659 0, 91164.38900000001 435625.13 0, 91164.599 435624.559 0, 91164.29900000001 435624.179 0, 91163.989 435624.96 0, 91160.119 435623.409 0, 91160.32 435622.9 0, 91160.10900000001 435622.669 0, 91159.82900000001 435622.679 0, 91159.65900000001 435623.289 0, 91155.68900000001 435621.549 0, 91156.221 435620.341 0, 91156.82 435618.979 0, 91152.599 435617.219 0, 91147.959 435627.07 0, 91146.979 435629.309 0, 91145.39600000001 435632.759 0, 91142.455 435639.168 0, 91144.679 435640.099 0, 91145.71900000001 435640.539 0, 91147.82 435639.64 0, 91149.10900000001 435636.739 0, 91148.10900000001 435634.869 0, 91147.29900000001 435634.51 0, 91147.979 435632.869 0, 91156.66900000001 435636.53 0, 91155.96900000001 435638.249 0, 91155.599 435638.099 0, 91155.342 435638.143 0, 91155.09300000001 435638.219 0, 91154.854 435638.325 0, 91154.63 435638.458 0, 91154.425 435638.619 0, 91154.24 435638.803 0, 91154.07900000001 435639.009 0, 91153.945 435639.232 0, 91153.839 435639.469 0, 91153.41900000001 435640.469 0, 91153.33700000001 435640.711 0, 91153.27500000001 435640.961 0, 91153.23400000001 435641.212 0, 91153.214 435641.467 0, 91153.21500000001 435641.723 0, 91153.23800000001 435641.978 0, 91153.281 435642.231 0, 91153.345 435642.478 0, 91153.429 435642.719 0, 91153.879 435642.849 0, 91160.009 435645.409 0, 91160.379 435644.52 0, 91161.04900000001 435644.249 0, 91161.77900000001 435642.609 0, 91161.519 435641.78 0))",899,8023,0.37103649658019244,0.40879535495448044,0.8042631506028018,0.6427195532245948,0.36852132523026815,0.2528802332799104,0.7060986435276024,0.40023818949367473,0.6873269527567605,0.8610223524286756,0.0009038023005771834,0.05545839535873487,0.054603944228572066,1.350127371813877,0.6873270230013605,0.8613308843633453,0.9206284667156235,0.781687571502204,0.8089123758895459,-1,0.819558268775171,0.5891900320054516,0.6091276521224369,0.6939805521716791,0.630491785919976,0.62514223024412,0.609690272466637,0.7810837218945968,0.8221449658189179,0.803882920954933,0.7122314211901585,0.5918642198077484,0.39274864037169416,0.7110612002258127,0.44579933884206724,0.0
{1F2C51C9-36F2-4348-BAE5-2650FE616CAB},Building,2,41,16,10,23.249391636424797,27.451738200022362,29.236407668671195,86.2733836801504,17.799097236062394,1.3858273869772686,7.665958007503044,62.5409007195942,10.348809999957549,41.83954071958731,10.35255000004933,5,28,8,1,7,2,2.7520000000000002,2.5,0.2520000000000002,2.6260000000000003,2.6260000000000003,0.1260000000000001,2.7520000000000002,0.0,"[ 0.          0.          0.          0.          0.          0.
  0.          3.6203185   0.          0.          0.          0.
  0.          0.          0.          0.         19.2549628   0.
  0.          0.          0.          0.          0.          0.
  0.          3.82421567  0.          0.          0.          0.
  0.          0.          0.          0.         15.14004376  0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,13,"POLYGON Z ((90768.179 435716.77 0, 90761.259 435713.76 0, 90760.82 435715.08 0, 90766.27900000001 435717.44 0, 90767.769 435718.02 0, 90768.179 435716.77 0))",40,38,0.4104916490523754,0.3534895541236465,1.0,0.8469187439797841,0.5941730419650788,0.49284085675071987,0.9741253334369641,0.7952205311919394,0.7229482694889259,0.7814985577200043,0.8192231961587981,0.6410102954769012,0.4964290018251205,1.2704259359851842,1.00386124424298,0.9753733863188545,0.6268636723047231,0.6619167662182713,0.4708463026788075,-1,0.3376851592000842,0.3998270306805043,0.6406962221305628,0.6298846935600612,0.5012543108671957,0.7261359444073088,0.37003694300303935,0.37982144232098053,0.5596906445576952,0.5863441285716966,0.4665768431732159,0.42910172649098094,0.8062410576987811,1.7883535911951038,0.0,0.0
{A73D6630-B8C2-49EF-BCCA-BDD19A3C7A56},Building,2,96,34,24,243.27393532242604,245.96221722433626,252.43743379105013,483.01066767119875,20.36147886971772,4.741211936300235,5.505452465865888,245.5142711617514,25.763292999964793,193.98628816184674,25.764689999939904,4,68,24,1,17,6,9.671,9.353,0.3179999999999996,9.428166666666668,9.3885,0.10959230001337754,9.671,0.0,"[ 0.          0.          0.          0.          0.          0.
 52.03247292  0.          0.          0.          0.          0.
  0.          0.          0.         44.96412624  0.          0.
  0.          0.          0.          0.          0.          0.
 52.65385854  0.          0.          0.          0.          0.
  0.          0.          0.         44.33583046  0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,40,"POLYGON Z ((90485.97 436082.738 0, 90482.93400000001 436087.331 0, 90486.80900000001 436089.946 0, 90489.86300000001 436085.445 0, 90485.97 436082.738 0))",56,306,0.780894925755718,0.47554504068770925,1.0,0.9890703461196306,0.46095991473918596,0.33444380287546793,0.9870053036822335,0.9636999222698128,0.9971290286393276,0.9523682220108443,0.13881520806945236,0.43072562652612056,0.5097495671285042,0.6611058278757714,0.999914324356994,0.9950507048996641,0.991660861632273,0.8709579413613021,0.9003630114755986,-1,0.9704897852765186,0.7389480463433551,0.8836825933307263,0.767604955571226,0.9012494523153712,0.6760488887379675,0.8199397083837376,0.597404988600354,0.895094851503798,0.7840733681155299,0.78925743002364,0.6509428834135247,0.9204774029445597,1.006377922811686,0.0,34.84704443708335
{F5D8C55B-D3E5-4CFD-B7A5-AA7B36039262},Building,2,324,108,56,82.6242405873557,82.62424058734965,104.5593845734169,104.56181999983113,18.509543873986026,5.799867248902995,5.939997494952076,110.62407065745248,27.22380249995246,56.17646565754758,27.22380249995246,54,216,54,1,54,1,3.035,3.035,0.0,3.0349999999999997,3.035,4.440892098500626e-16,3.035,0.0,"[1.87690701 1.90391364 1.9064361  0.95460279 1.90579079 0.94974165
 1.90503712 1.90980804 0.9490625  1.90597183 0.95151001 2.23615019
 1.27991027 1.27890233 1.2804679  2.56305924 1.27969435 1.28087787
 2.48654142 1.20978161 1.20420294 1.20867708 2.4132407  1.20689247
 1.20839126 2.13217244 0.92057108 1.84787379 1.85252747 0.92216066
 1.85032899 1.84923412 0.92335854 1.8487261  0.92324381 1.85069751]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,0,"POLYGON Z ((90573.74900000001 435699.989 0, 90573.589 435699.599 0, 90573.37100000001 435699.238 0, 90573.104 435698.912 0, 90572.792 435698.628 0, 90572.44200000001 435698.391 0, 90572.061 435698.21 0, 90571.65800000001 435698.086 0, 90571.24100000001 435698.021 0, 90570.82 435698.02 0, 90570.42300000001 435698.052 0, 90570.03400000001 435698.139 0, 90569.66200000001 435698.277 0, 90569.312 435698.467 0, 90568.99200000001 435698.702 0, 90568.70800000001 435698.981 0, 90568.464 435699.295 0, 90568.267 435699.641 0, 90568.119 435700.01 0, 90568.038 435700.304 0, 90567.98700000001 435700.603 0, 90567.96900000001 435700.907 0, 90567.98300000001 435701.211 0, 90568.02900000001 435701.514 0, 90568.106 435701.808 0, 90568.214 435702.092 0, 90568.35100000001 435702.364 0, 90568.517 435702.62 0, 90568.70700000001 435702.858 0, 90568.922 435703.074 0, 90569.15800000001 435703.266 0, 90569.414 435703.431 0, 90569.68500000001 435703.57 0, 90569.96900000001 435703.679 0, 90570.26400000001 435703.757 0, 90570.565 435703.804 0, 90570.869 435703.82 0, 90571.183 435703.82 0, 90571.49500000001 435703.784 0, 90571.801 435703.717 0, 90572.099 435703.615 0, 90572.383 435703.483 0, 90572.652 435703.32 0, 90572.90100000001 435703.13 0, 90573.12800000001 435702.912 0, 90573.33 435702.673 0, 90573.504 435702.412 0, 90573.65000000001 435702.134 0, 90573.76400000001 435701.841 0, 90573.846 435701.537 0, 90573.894 435701.228 0, 90573.90900000001 435700.913 0, 90573.88900000001 435700.601 0, 90573.83600000001 435700.292 0, 90573.74900000001 435699.989 0))",36,75,0.998544022193915,0.5340036393634482,1.0,1.0000000000000733,0.43389867641557023,0.37467432444658655,0.790213546299485,0.7902135319985617,1.1275574203632375,1.0289002411824528,0.02359096046221676,0.48905702357968983,0.4767121608560869,1.4350833691697875,1.1276377531187496,1.0829653192599804,1.0439245233374537,0.9798436954967502,0.9929785850171206,-1,1.0803610508837278,0.9386212533456085,0.9992717459199548,0.8292894551358595,1.0816531380710637,0.8820768366343634,0.9850295118620803,0.5543459787426404,0.9939351444388128,0.8182137149744007,0.991136555569009,0.8101024853437979,1.1132725124768414,1.217949902669591,0.0,3.0566315898243954
{6260D0BC-3EC1-44D1-A758-9DAD006F78B3},Building,2,253,101,59,5549.024386045308,7125.987406925013,12656.748661011865,16611.662435409056,151.94321530231284,36.267802787498795,48.55040186241457,2938.5979302372407,1122.0657804998143,566.7912957312121,1127.629894654866,14,176,63,1,45,13,7.188,3.693,3.4949999999999997,5.081126984126986,4.79,0.9013116807075081,5.1160000000000005,0.0,"[ 33.74845304   0.         188.83723481   0.           0.
   0.20744131   7.00582171  45.46982818   0.           0.
   0.           0.           0.           0.           0.
   0.         141.88063649   0.           0.           0.
   0.           0.           0.           0.           0.
  91.93015108   0.           0.           0.           0.
   0.           0.           0.           0.          57.71172912
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,123,"POLYGON Z ((91166.60900000001 435896.15 0, 91180.759 435902.64 0, 91181.379 435901.419 0, 91207.599 435889.859 0, 91209.839 435884.489 0, 91213.019 435885.539 0, 91217.709 435885.32 0, 91225.15900000001 435881.88 0, 91218.009 435878.9 0, 91206.07 435873.909 0, 91193.10900000001 435868.499 0, 91180.35900000001 435863.169 0, 91177.24900000001 435870.63 0, 91167.07 435895.01 0, 91166.60900000001 435896.15 0))",2360,7968,0.6107529273658614,0.2791683646453624,0.9684644981822462,0.7787025248813636,0.30099361885188525,0.27641858219084847,0.6372417819937954,0.4384241588946653,0.8818360273797942,0.6677100700998708,0.2529865583754185,0.8519476724338999,0.8018076793315518,3.5799247319637746,0.891230171342578,0.9714563740088794,0.9219582960888201,0.5403024443410398,0.8189118831400957,-1,0.8023049221669555,0.2620442651932515,0.7815068312982691,0.5381716303083822,0.789594175896212,0.4468558057596784,0.7721235625425417,1.080601447869835,0.8008761854330397,0.6110834073173371,0.6272014159804977,0.36192171965464154,0.7473383584751413,1.1466554419381743,71.76809363031421,0.0
{8A2ACA05-E4DB-4BB7-8702-F95F0EEA80C8},Building,2,50,25,12,1048.4318909198926,1854.165908028365,1980.7704563288485,2847.301147399097,45.965597152983186,9.823012733385303,13.295919733469237,674.1647988322344,129.22368099995128,415.7116583322686,129.2294595000145,5,28,17,1,7,4,15.166,4.322,10.844000000000001,9.297176470588237,6.347,4.095817769890679,6.347,0.0,"[0.00000000e+00 1.68072075e+02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.26709795e+01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.24839431e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.29172145e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,28,"POLYGON Z ((90830.373 435831.755 0, 90827.34700000001 435818.808 0, 90817.79900000001 435821.039 0, 90820.74900000001 435833.739 0, 90830.354 435831.759 0, 90830.373 435831.755 0))",195,2199,0.7685748321758511,0.4504040667501291,1.0000000000000004,0.5654466444347188,0.36498426502952497,0.2881371487280463,0.9894183188813556,0.5293050931621082,0.9892319593576042,0.9184989409449266,0.26120096012175353,0.12330741570161963,0.3523003604519779,1.252127708325363,1.0005860507703173,0.9341542872662807,0.9653327915396235,0.7450326992602011,0.8673768694077097,-1,0.9129330958923297,0.5446457528920335,0.8766839979010972,0.740306451287935,0.8637895814377312,1.0096335707550057,0.762591708706002,0.6925706494934983,0.8694987154513629,0.7609307464135004,0.7764151585347292,0.5620220079943976,0.8567124995964238,1.0422767665406076,2.343263855589677,0.0
{ED9A815D-CB6C-4A3A-B3A8-289E02470440},Building,2,12,8,3,12.322322406141991,20.55973443318097,21.172913958114002,32.91457458660859,7.903305874067729,1.5819731971787663,2.4219804111383594,20.609929298435894,3.720545500047993,13.168838298339907,3.720545500047993,4,4,4,1,1,1,5.526,5.526,0.0,5.526,5.526,0.0,5.526,0.0,"[ 0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.        13.1688383  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.       ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,8,"POLYGON Z ((91055.24900000001 435618.159 0, 91054.80900000001 435619.609 0, 91057.119 435620.34 0, 91057.54000000001 435618.815 0, 91055.24900000001 435618.159 0))",9,19,0.7485122346308283,0.9903506788984013,1.0,0.5993424888920367,0.682222636822658,0.446662064681994,0.9710394466666256,0.5819851925209266,0.9762353081353158,1.5531132574352517,0.3468265928562072,0.56171183294637,0.7137218246147726,0.6973940562139987,0.9984554193328232,1.7558546789335412,1.0237597721358853,0.7207920484896418,0.8214265408974464,-1,0.9969761628740411,0.4833628446890821,0.8651660156471868,1.251803037330968,1.232905270956187,1.854103883894477,0.6935220830147122,0.9934319675922463,0.8302802021336865,0.6018944797304797,0.757591434350932,0.46011833417494735,1.0753521905013206,4.840586223910405,0.0,0.0
{971B2529-A4BD-47F7-9B26-E9ABAC083B64},Building,2,52,24,12,1122.7768015894985,848.460596602378,854.4028525323996,1975.9126162510295,34.44535812694047,5.286396195303379,11.998732662529378,425.1011119672113,62.774045999989134,299.0846624671412,62.77937349996481,6,36,10,1,9,2,13.47,13.46,0.009999999999999787,13.466000000000003,13.47,0.004898979485566252,13.47,0.0,"[  0.           0.           0.           0.           0.
 156.02153663   0.           0.           0.           0.
   0.           0.           0.           0.          71.18051705
   0.           0.           0.           0.           0.
   0.           0.           0.           1.07283245   0.
   0.           0.           0.           0.           0.
   0.           0.          70.80977633   0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,24,"POLYGON Z ((90865.13 435638.887 0, 90872.388 435629.995 0, 90872.73800000001 435629.63 0, 90868.66600000001 435626.262 0, 90868.342 435626.653 0, 90861.119 435635.489 0, 90865.13 435638.887 0))",156,1335,0.6648575064181107,0.9648864562336171,0.996325483078265,1.3233104826383304,0.41521559744539727,0.22621221510843303,0.9896577624153702,1.3141070377535076,0.9200667740906368,1.5263750719561595,0.559420453477377,0.10922548904755924,0.6075429699106623,0.5811003906867911,0.9984226629729466,1.6740650415752454,0.8667676102251584,0.8949643931505034,0.7017214419315175,-1,0.7068236801077847,0.7844175321170026,0.8153879484135822,1.2302521674023197,0.7609073042172718,1.1697886332896614,0.5872769867083057,1.0940966379150658,0.7288851437683966,0.8247994748083828,0.6818908468481824,0.6860225370704597,0.8360818107831901,1.781627408313685,138.76506340012446,0.0
{6B030B97-9C40-4D8D-94CF-8A2F4FD73BA6},Building,2,20,10,5,897.6675855446824,1182.87070902426,1193.5122238842332,2316.496705198653,36.37822537989588,6.612489088459931,11.659796141256095,357.07663598149895,76.4128365000578,204.2509629813834,76.4128365000578,4,12,4,1,3,1,15.48,15.48,0.0,15.48,15.48,0.0,15.48,0.0,"[  0.           0.           0.           0.           0.
   0.         102.3623296    0.           0.           0.
   0.           0.           0.           0.           0.
   0.34726689   0.           0.           0.           0.
   0.           0.           0.           0.         101.5413665
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,10,"POLYGON Z ((90569.269 435901.9 0, 90579.57 435907.3 0, 90582.66600000001 435901.457 0, 90572.38900000001 435896.13 0, 90569.269 435901.9 0))",168,1678,0.725593137764356,1.0004251019400543,1.0,0.758889013563588,0.39674646333050156,0.22877881623060048,0.9910838416617125,0.7521226574649253,0.9611731771070429,1.5636282609433072,0.4328812435182442,0.24678319500929624,0.572836622192511,0.8211502431365011,1.000084163291983,1.667411707844698,0.9275651496118944,0.7493764434790096,0.7810970988704872,-1,0.823776025539193,0.5519991695368063,0.8518175495752338,1.260278087856688,0.8352397824344616,1.5417771277641636,0.6664367656769702,1.035161334458201,0.7944219342873914,0.7418263246457755,0.7358568826042787,0.584484907810543,0.855358050531169,3.334387136979186,0.0,0.0
{2F05A624-9CF1-4A1A-8A6F-AAEE9A25600F},Building,2,64,24,15,636.7173171848594,893.7710452344003,1078.552661453085,1276.9439205603353,43.7502192930872,6.533569492030751,15.526582151937557,494.39739946652884,94.51233450011917,274.1318739785778,125.71637004092915,7,36,21,1,9,5,10.632,6.704,3.928,8.703190476190478,8.007,1.4938693644373777,10.632,0.0,"[  8.02820445  52.08547626   0.           0.           0.
   0.           0.           0.           0.          34.61479095
   6.10882815   0.           0.           0.           0.
   0.           0.           0.         111.81494378   9.43174655
   0.           0.           0.           0.           0.
   0.           0.          52.04788384   0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,22,"POLYGON Z ((90431.259 435945.239 0, 90440.54900000001 435944.419 0, 90446.57 435943.89 0, 90446.519 435941.27 0, 90445.119 435941.409 0, 90444.789 435937.609 0, 90430.82900000001 435938.719 0, 90431.259 435945.239 0))",128,1011,0.6204944283636502,0.43559828573661735,0.9722823559808458,0.7123942094341108,0.3980766954440744,0.30613785704220364,0.9316699979630679,0.5903442084385933,0.8888408426036907,0.898258286762022,0.5792010483636651,0.31523886609692553,0.38548067230711514,1.2769994671658793,0.9733954461357128,0.9565527220398934,0.8784290679775361,0.7691958936128649,0.7040595361333435,-1,0.7256053146321935,0.5679926451368525,0.7877146871575076,0.7239925654444992,0.7491091460223525,0.7922252770120242,0.5748662255034447,0.6548541989632632,0.7311634945437633,0.7629142480628123,0.6619242599156441,0.5777180180527542,0.7831956178552324,1.1491570742751556,154.51639390809368,0.0
{5791BB89-A7AC-403C-A4C0-D18CE286BF90},Building,2,42,14,10,425.4768882480057,466.6924032929132,562.6009127691024,981.2817629007975,27.335473005320118,5.814204125980891,8.160848692444791,293.8818025273559,45.53693199996783,174.03372411652376,74.3111463852063,6,20,16,1,5,4,11.857000000000001,8.84,3.0170000000000012,10.030437500000001,9.005,1.4161241104132614,11.857000000000001,0.0,"[ 0.          0.          0.          0.          0.          0.
 51.12388828  0.          0.          0.          0.          0.
  0.          0.          0.          0.         70.61902667  0.
  0.          0.          0.          0.          0.          0.
 52.29080917  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,4,"POLYGON Z ((90477.849 436003.989 0, 90485.001 436007.211 0, 90487.69900000001 436002.15 0, 90485.395 436001.081 0, 90480.49900000001 435998.809 0, 90477.94900000001 436003.78 0, 90477.849 436003.989 0))",90,634,0.7658089625915566,0.6350795389763007,0.9999905132857217,0.9116859097039145,0.422867309965244,0.28992651669249536,0.9597059035891119,0.7562676821013729,0.9874503809732318,1.1549482851129977,0.2875490840353888,0.3117273600029695,0.5096395272007346,0.804970165121155,1.0016729447446686,1.2040978940784388,0.9877154252440031,0.837031925768763,0.8611919995765507,-1,0.9528617095366267,0.6868181526752901,0.8751051151670619,0.930883671453636,0.9105954769155064,0.9486594199749024,0.7524215893430004,0.8050494519826666,0.8610685674897753,0.8234103576849765,0.7599071395782212,0.6445043155241048,0.8906348189652871,1.3509484794799635,0.0,0.0
{C332B73E-02CD-4070-AE43-ED46A025AE49},Building,2,95,42,21,1495.324995106804,1961.4141839109102,2761.2752275480707,3000.973961092236,57.66478886923694,8.258190383748014,20.851091098545538,827.821802211804,150.05868699994394,461.8492210870466,197.9043358313117,10,52,32,1,13,7,16.036,3.247,12.789000000000001,10.099093750000002,10.7085,4.586111331777821,3.247,0.0,"[158.08491174   0.           0.           0.           0.
   0.           0.           0.           0.          80.89171919
   0.           0.           0.           0.           0.
   0.           6.43765972   0.         116.71482861   0.
   0.           0.           0.           0.           0.
   0.           0.          99.72010182   0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[  0.  10.  20.  30.  40.  50.  60.  70.  80.  90. 100. 110. 120. 130.
 140. 150. 160. 170. 180. 190. 200. 210. 220. 230. 240. 250. 260. 270.
 280. 290. 300. 310. 320. 330. 340. 350. 360.]",[],True,42,"POLYGON Z ((90443.179 435899.38 0, 90443.07900000001 435896.52 0, 90447.269 435896.38 0, 90448.07 435896.33 0, 90447.94900000001 435891.289 0, 90446.979 435891.33 0, 90441.649 435891.58 0, 90434.729 435892.01 0, 90427.10900000001 435891.969 0, 90427.55600000001 435900.217 0, 90443.179 435899.38 0))",189,1912,0.5670868720707433,0.48794432705348595,0.9389522695186953,0.7623708482240299,0.38206374282612354,0.2722796754174872,0.8714600155092116,0.5415342086107829,0.8497278569169311,0.9688517020634646,0.6039444485318055,0.23092753639551322,0.48502180196133615,1.1475477000485492,0.9424851320936282,1.0484701989468657,0.8559709656251092,0.8066839733504837,0.6777643597334104,-1,0.6770167858196124,0.6170881810232011,0.753051706107053,0.7808905741807335,0.7003537868138708,0.7314686832440426,0.5662085684818549,0.5917963887635718,0.7123434686544323,0.7930384150301827,0.6207640308250281,0.5490022236895802,0.7336412053523638,1.0224581053129995,209.45067670599155,0.0
